season,episode,scene,quote_index,line,extra
6,17,8,10,"oh, i love it! thank you so much!",
6,17,8,12,"okay, you ready to open yours?",
6,17,8,14,okay.,[he opens his present to find phoebe’s sock bunny from earlier.]
6,17,8,16,"yeah-yeah, you remember how i call you bunny?",
6,17,8,18,"well, i did one time, and-and i want to start doing it more. see that’s what this is about.",
6,17,8,20,"no! no, she doesn’t. uh phoebe, what she makes—that’s uh—they’re sock rabbits. they are completely different—okay! okay! okay! i didn’t make it! i’m sorry! i totally forgot about tonight and the fact that we’re supposed to make the presents!",
6,17,8,22,"no-no, it’s not okay! it’s not! i mean you were just… you’re so incredible! you went through all this time and effort to make this tape for me! y’know i’m just gonna—i, i am gonna make this up to you! i will! i-i am going to cook anything you want in here , and i am going to do anything you want in there!",[points to the kitchen] [points to the bedroom.]
6,17,9,1,"oops! y’know, your birthday is in a month-and-a-half, what do you say i forget to get you a present for that too?",[covers its eyes.]
6,17,9,3,we have got to wash that!,[referring to the sock bunny.]
6,17,9,5,"do you remember that jacket that you love so much, that you thought was too expensive?",
6,17,9,7,i wanna wake up early and go get it for you!,
6,17,9,9,"oop, your cake is ready!",
6,17,9,13,who the hell are you?!,
6,17,9,21,the only problem!,
6,17,12,1,"hey! continuing the countdown of your favorite meals. tonight, no. 3, macaroni and cheese with cut up hot dogs.",
6,17,12,3,"i will! but not tonight. for dinner music, i thought we could listen to that tape you made me.",
6,17,12,5,the way you look tonight is on here! dance with me?,"[he hesitates, then goes over to dance with her.]"
6,17,12,6,you are just the sweetest.,"[they kiss.] [suddenly, a strange and familiar voice comes out of the tape player. here’s a hint, oh…my…gawd!! that’s right, it’s janice!]"
6,17,14,1,uh-huh.,[not buying it]
6,17,14,3,"yeah you will! and, are you kiddin’ me?!",[pointing to the kitchen] [points to the bedroom]
6,17,14,5,okay.,
6,17,14,9,i am!!,[enter her room and closes the door behind her.]
6,18,2,3,it’s chandler’s way of pretending he didn’t take mime.,
6,18,2,17,"yeah sure, nature called, she wanted to see who else did.",[rachel dials her number.]
6,18,2,19,you’re on the phone!,
6,18,2,23,come on!,[the girls all run out and joey holds up chandler by smiling.]
6,18,4,1,"oh well, it’s not so bad.",
6,18,4,7,joey! he’s working! you would look good in that.,[to chandler] [phoebe and rachel return]
6,18,4,12,isn’t that mine?,
6,18,4,16,"yes, they can stay with us.",[pulling rachel back down]
6,18,5,9,hey!,
6,18,5,12,"wow! so, now you’re going on a date with this girl?",
6,18,5,14,"you’re right, i’m sorry. it’s not like you’re y’know, going out with an ex-girlfriend.",
6,18,5,16,you dated her!,
6,18,5,18,"all right, well why don’t i go out with an ex-boyfriend and do joey a favor?!",
6,18,7,0,"now, this is last minute so i want to apologize for the mess. okay?","[they walk into a completely redecorated and repainted room. and of course, the room is immaculate. only an obsessive-compulsive like monica could find fault with the room.]"
6,18,7,2,"i know! now look, there’s only one problem though. there’s only room for one, so i guess one of you will have to stay at joey’s.",
6,18,7,7,"so rach! you’re the first guest at hotel monica! umm, you’ll just have to tell me how you like your eggs in the morning. and i thought i would bring them to you, y’know, in bed. oh, you have been through so much.",
6,18,12,0,now there you go! i wouldn’t want my best guest to strain her eyes!,
6,18,12,2,does that smell bother you?,
6,18,12,4,"well you let me know if you can, because y’know i can bake a pie to cover it.",
6,18,12,6,okay!,
6,18,12,8,"hello? oh yes, one minute please. it’s for you. it’s the fire inspector.",[listens] [to phoebe]
6,18,13,1,so it’s okay to date a student.,
6,18,13,3,"well ross, you be careful now. you don’t want to get a reputation as y’know professor mcnailshisstudents.",
6,18,13,6,joey that is so sweet.,[he turns his back to monica and does the international sign for big boobies again.]
6,18,13,12,what?! you’re going out with her again!,
6,18,13,18,joey! you didn’t even know her!,
6,18,15,0,hey! how’s it goin’?,
6,18,15,2,yes it has! i made cookies!,
6,18,15,4,but you should eat them now because they’re hot from the oven.,
6,18,15,6,"oh-ho! but not in here! can’t eat ‘em in bed, remember? no crumbies!",[pulling the plate back]
6,18,15,8,okay!,[monica leaves and phoebe closes the door behind her and tries to lock it.]
6,18,15,9,what are you doing?,[opening the door]
6,19,2,6,what’s the charity?,
6,19,2,8,does ralph mumble when you’re not paying attention?,
6,19,2,38,"oh, i like elizabeth.",
6,19,2,40,"yeah. in fact, i like her so much you tell her i want my cookies early this year! y’know, a box of thin mints and some tag-a-longs",
6,19,2,43,"well that is great. and seriously, she seems very nice.",
6,19,3,0,"chandler, do you think we talk about our relationship enough?",
6,19,3,3,hey!,
6,19,3,9,rachel is not going to pick your stupid guy.,[laughs sarcastically]
6,19,3,11,yeah!,
6,19,3,15,"well, uh y’know, our guy works with chandler and he’s really nice and smart and he’s a great dresser!",
6,19,3,19,you’re not supposed to look!,
6,19,3,23,"all right fine, your guy may have a great body, but our guy is really funny.",
6,19,3,25,our guy’s a great dancer!,
6,19,3,30,do you want our guy to be your guy?,[to chandler]
6,19,8,3,hey! how did it go with elizabeth?,
6,19,8,7,"well, spring vacation is doing nice things with your grandparents. spring break you’re doing frat guys.",
6,19,8,13,and slept with the professor.,
6,19,8,25,yes! we found you a really cute and funny guy from chandler’s work!,
6,19,8,29,"uh, would you stop it with that already?!",[sebastian returns with the coffee.]
6,19,8,39,are you funny? tell us a joke!,
6,19,9,3,"all right guys stop it. rachel, we’re very sorry that is a very insensitive thing for us to do. and y’know what? let us make it up to you, we have two really great guys for you.",
6,19,9,20,in 1981 you were 13!,
6,19,11,0,hey!,
6,19,11,2,hey!,
6,19,11,5,we’re really glad you decided to meet our guy.,
6,19,11,7,"you’re gonna like him so much. so umm, when do you want to meet him?",
6,19,11,11,"eldad, this is rachel.",
6,19,11,17,okay! okay! we can take a hint! what are you doing here?!,[they start to leave but run into phoebe with her guy in tow.] [to phoebe]
6,19,11,33,no! you can’t do that!,
6,19,11,35,sit down! we’re winning!,[stopping him]
6,19,11,38,rachel! rachel! you haven’t touched eldad’s hair!,
6,19,11,43,"that’s right patrick, bye-bye!",
6,20,3,3,what?,
6,20,3,10,oh my god.,[trying not to laugh]
6,20,3,15,yes.,
6,20,5,1,"alright, well i'm tearing the lettuce.",
6,20,5,3,"oh-oh, no no don't worry, i'm gonna wash it.",
6,20,5,5,that's your call.,
6,20,5,7,"well, i thought that i would cut up the tomatos.",
6,20,5,9,they'r alright.,
6,20,5,11,"no really, they're ok.",
6,20,5,13,"actually, i was gonna do them jullienne.",
6,20,5,15,i'm outa here.,[monica leaves] [the next flashback is from the one with rachel's crush .]
6,20,6,1,"well, what happened?",
6,20,6,6,was it...,
6,20,7,1,ahh! aren’t you dressed yet?,[startled]
6,20,7,3,we’re supposed to meet my parents in 15 minutes.,
6,20,7,5,wh?! what about my allergies?!,
6,20,9,1,"oh, stop beating yourself up! people make mistakes! these things happen! there aren’t any message you’ve forgotten to give me are there? apparently you’re not very good at it! i…",[chandler has a disgusted look on his face.]
6,20,9,6,y’know what? he will forgive you. and i like to bring a pad with me when i go answer the phone just in case… okay…,[chandler gets that disgusted look back.]
6,20,9,20,you had no right to go out with him.,
6,20,9,22,you sold me out.,
6,20,9,24,yes you did. you absolutely sold me...,
6,20,9,26,did you just flick me?,
6,20,9,35,fine!,
6,21,1,5,you are going to make a joke about my special present! why would you do that?!,[to chandler]
6,21,1,14,i think our lover’s spat will start a little early this month.,
6,21,2,17,we know how tough those parent/teacher conferences can be.,
6,21,4,20,ross!!,
6,21,4,22,how crazy that we’d run into you!,
6,21,4,25,is-is-is there a-a mrs. stevens?,[obviously attracted to him]
6,21,4,28,ohh!,[sympathetic]
6,21,4,31,"y’know, it is so strange seeing ross here this time of day, ‘cause usually he’s got the children’s hospital.",
6,21,4,34,and he’s a great brother!,
6,21,4,36,ohh!,
6,21,5,1,"no, you said the baby creeps you out.",
6,21,5,3,you said the baby.,
6,21,5,5,why would the little girl creep you out?,
6,21,5,9,what?! excuse me!,
6,21,7,3,how was your first day?,
6,21,10,1,"well y’know joey, you’re a pretty charming guy.",
6,21,10,3,"no sweetie, you’ve got to win over the guy that controls c.h.e.e.s.e.! you’ve got to kiss some serious robot ass!",
6,21,10,6,yeah! that’s why i’m sleeping with him on the side.,
6,21,10,9,"phoebe, stop writing about us!",
6,21,10,13,"okay fine! fine! then you know what, i’ll just write about phyllis! hmm!",
6,21,10,15,phyllis is sitting in a chair.,[writing on a piece of paper]
6,21,10,18,phyllis sees what i’m doing.,[still writing]
6,21,13,0,"chandler, we said we would meet at the coffeehouse at six.",
6,21,13,2,we said six!,
6,21,13,4,"yeah and if i had seven, maybe i would’ve said something like this, ""wow! my boyfriend’s such a wise ass—seven!""",
6,21,13,7,ugh!,
6,21,13,11,what time?,
6,21,13,21,inside of telling us you decided to write in your stupid book!,
6,22,1,2,hi!,
6,22,1,22,oh that’s great!,
6,22,1,24,i mean think about all the money that you’re gonna make!,
6,22,1,26,"well, her father pays you for baby-sitting right?",
6,22,3,0,"oh, i love museums!",
6,22,3,2,soakin’ up all the culture.,
6,22,3,4,where do you want to start?,
6,22,3,6,yeah!,
6,22,3,14,"this would be a beautiful place to get married, yeah, but i wouldn’t put the aisle there and i would never have the ceremony there! i mean you’d have the ceremony under this big beautiful arch.",[points to both places.] [the arch at the entrance to the room.]
6,22,3,19,what?! are you crazy?! i’m not getting married! i’m not even engaged.,
6,22,3,22,"well, i mean i guess there is no harm in putting my name down.",
6,22,3,29,"phoebe, that stuff is…",
6,22,8,0,"hi, honey.",
6,22,8,2,"what? i-i bought groceries, i was gonna make you dinner!",
6,22,8,5,oh no!,
6,22,8,7,"oh please, he didn’t hear it! he didn’t hear it!!",
6,22,8,9,noooo!!!!!!!!,
6,22,11,0,phoebe!,
6,22,11,2,have you seen chandler?!,
6,22,11,4,the woman from the museum called and said that there was a cancellation and that we could move up our wedding and chandler heard! i know! how bad is this?!,[phoebe gasps.]
6,22,11,6,i know! i know! and he totally freaked out and i can’t find him anywhere!,
6,22,11,8,"well, i’m never gonna listen to you again, that’s for sure! ""y’know, harm can it do if you go and put your name down?""",[mimicking her.]
6,22,11,10,well rachel’s not here!,[runs out.]
6,22,14,0,"i’m so sorry. please, stop freaking out.",[going over to him]
6,22,14,2,"honey, we were at this beautiful place, and i-i-i just put our names down for fun! i mean, what’s the harm in that?",
6,22,14,4,"chandler, please don’t think i was trying to pressure you. phoebe and rachel…",
6,22,14,6,"it was a mistake. please don’t take this to mean anything, because it doesn’t.",
6,22,14,8,really?,
6,22,14,10,i know! i know.,
6,22,14,12,i’m gonna go tell joey that that you’re back. i was really worried about you.,[laughs] [exits.]
6,23,6,1,still crying?,
6,23,6,3,"y’know, i only know of two surefire ways to shut a man up. and one of them is sex.",
6,23,6,5,"i don’t know, i’ve never had to use the other one. i’m just saying y’know, if we’re having sex, he’s not gonna be talking.",
6,23,6,7,"oh, we have some…",
6,24,1,15,hey!,[entering]
6,24,2,6,what’s the big deal?,
6,24,2,21,"ross let me ask you a question. all jokes aside, where is this relationship going?",
6,24,2,23,do you really see this as a long-term thing?,
6,24,3,7,hi guys.,
6,24,3,9,"oh, thank you! what’s going on?",[the gang exhibits signs of quiet apprehension and wears knowing glances.] [monica giggles.]
6,24,7,0,what are you doing?,
6,24,7,2,are you okay?,
6,24,7,4,"yeah. i’m okay. i’m actually—i’m a little cold, can i have your jacket?",
6,24,7,6,are you sure you’re okay?,[laughs]
6,24,7,8,ohh that’s sweet!,
6,24,7,10,oh my god!,[interrupting him]
6,24,7,12,"oh my god, richard.","[yep, richard’s back.]"
6,24,7,14,"oh god, maybe he won’t see us. richard!",[monica smiles then acts shocked. chandler can’t believe she just did that.]
6,24,7,17,"hey, it’s good to see you!",
6,24,7,19,"yeah—oh that’s right. you, you always wanted me too. hey, i see you got your mustache back.",
6,24,7,26,"chandler, wh-why don’t we sit down?",
