season,episode,scene,quote_index,line,extra
7,12,2,18,joey where’s the pipe that was holding the door open?,[noticing the pipe and looking at the door]
7,12,2,20,joey!,
7,12,2,22,"it’s called the bapstein-king comet, okay? hey! hey! bapstein was a very well respected astronomer!",[joey starts to groan.]
7,12,5,0,rachel!! monica!!,
7,12,5,2,i can’t believe this!!,
7,12,5,4,"yeah, i guess we don’t have a choice. help us! please help us! we’re stuck up on the roof and we can’t get down!!!",[standing at the edge of the roof] [screaming to the street]
7,12,5,6,"i know, i wasn’t finished. but don’t worry! we’re gonna go down the fire escape!!",[to joey] [joey motions him to finish.] [yelling at the street]
7,12,8,1,"ugh. well, we’re just gonna have to jump. yeah. now, we’re gonna have to make sure to land to the right of that patch of ice, okay? not hit the dumpster on the other side and uh, and try to avoid that-that weird brownish red stuff in the middle. so, when you get down there… you go up to the roof and you let me in.",[joey looks at him.]
7,12,8,3,"yeah! oh yeah, you’ll be fine! it-it’ll be uh, just like bungy jumping. y’know? but instead of bouncing back up you-you won’t.",
7,12,8,5,"well, i’m gonna lie to you joey, it’s a possibility.",
7,12,8,7,"oh, all right. tails! can you-can you see what it is?",[joey flips the coin.] [the coin bounces off of the landing above them and falls to the ground.]
7,12,8,9,"okay. well, you be careful.",
7,12,8,11,well i’m jumping! i have a son! okay? he won’t have a father if-if i die!,
7,12,14,1,"y’know, y’know i’m lookin’ and i don’t think anyone’s home here. i say we just break the window, crawl through, and-and y’know explain later.",[looking in the window behind them]
7,12,14,3,i don’t think so. hello? when you get in there…,"[knocks on the glass, which angers the big, large, angry dog behind the glass and causes them to jump to the other side of the landing.] [joey nods his disapproval.]"
7,12,19,0,"okay, do-do you have a good grip?",
7,12,19,2,"okay, i’m going to start climb down you now.",
7,12,19,4,okay. now-now-now should i climb down your front so we’re face to face or-or should i climb down your back so we’re-we’re butt to face.,
7,12,19,6,i would say that.,
7,12,19,8,"okay, here i go.",
7,12,19,11,"i prefer not to answer that right now, i’m still carrying a little holiday weight.","[ross continues to climb down. he puts his other foot further down on joey’s torso, but that doesn’t work very well and he’s forced to wrap his legs around joey. which then forces joey to get a nice and close view of ross’s crotch.]"
7,12,19,13,so what do you want me to do?,
7,12,19,15,hi.,
7,12,19,17,m-maybe i should hang and you can climb down me.,[looking down]
7,12,19,19,it’s still looks pretty far!,
7,12,19,21,do not rush me!!,[ross continues south and his now wrapped around joey’s legs.]
7,12,19,23,"oww!! my ankle! i really hurt my ankle! i think i twisted it when i—ooh, a quarter!",
7,13,2,0,"hey, y’know what’s weird? after you guys get married, when you introduce me to people you’re gonna have to say, ""this is my brother-in-law ross."" not, ""my friend ross,"" ""brother-in-law ross."" that’s weird isn’t it?",
7,13,2,2,"sure, do whatever you want.",[disappointed] [phoebe sits down between chandler and ross.]
7,13,2,4,yeah?,
7,13,2,6,"oh, it looks like mom and dad’s house. oh, it even has a tree with a broken limb out front and the uh, the window in the attic is…oh my god!!",
7,13,2,9,i can’t believe they-they didn’t even tell us!,
7,13,2,11,"uh, hello dad! monica and i just saw the house in the paper! yes we’re surprised! who did you leave a message with?",[on phone] [listens] [listens]
7,13,4,0,"i can’t believe we have to say goodbye to the house we grew up in. man, some-some stranger’s gonna be living in my room.",
7,13,4,2,they kept your room for a while.,
7,13,4,4,"come on, you know they love you.",
7,13,4,6,i was their first born! they thought she was barren! it’s not my fault.,
7,13,4,8,hey.,
7,13,4,11,what’s wrong with this year?,
7,13,4,15,"hey, y’know if you want to pick up some extra cash? some friends of mine made good money doing telemarketing.",
7,13,4,18,what?,
7,13,7,0,dad?,
7,13,7,2,hey!,[entering with monica]
7,13,7,4,"dad, we-we can’t believe you’re selling the house.",
7,13,7,6,let’s grab our stuff and get the hell out of here.,[to monica]
7,13,7,11,"yeah, not as much as you used to love to play uncooked batter eater.",
7,13,7,14,"wow! great! wait, dad who-who’s cigarettes are these?",[finds a pack of cigarettes.]
7,13,7,16,"cool! dad! my report cards! hey, check this out dad, math, a. science, a. history, a. gym… oooh, my rock polisher!",[reading his grades] [he puts it away and finds something else.]
7,13,7,18,it’s a clown kit! clown kit!,
7,13,7,20,what?,
7,13,7,22,how are you ever going to sell this place?,
7,13,7,24,"oh no. dad! dad! what… oh god…everything’s ruined! dad, she’s gonna be crushed!",[he goes to open one of her boxes and it rips apart.]
7,13,7,26,no!,
7,13,11,1,"dad that won’t matter to her. look, all my stuff is safe and dry and all her is-is, is growing new stuff! see, this is exactly the kind of thing that makes her think you guys love me more than you love her.",
7,13,11,3,"well, can you blame her?",
7,13,11,5,"dad, dad i don’t want to hear about it.",
7,13,11,7,"well, not right now. okay look, monica came here for some memories and damnit, we’re gonna give her some! okay, grab…grab some empty boxes. okay? we’ll-we’ll take stuff from mine and whatever we can pass off as hers we’ll-we’ll put ‘em in their.",
7,13,11,9,like uh y’know like this! this! she-she could’ve made this!,[he picks up one of those art projects that kids make in kindergarten and first grade.]
7,13,11,11,right? and this! she-she could’ve won this!,[he picks up a trophy]
7,13,11,13,"sure! ooh-ooh, what about this?",
7,13,14,1,hey.,
7,13,14,4,"yeah! yeah! oh, this will make a great memory.",[overacting as well] [laughs.]
7,13,14,6,"well, these. these are yours right here.",[pointing to the boxes they just created for her.]
7,13,14,8,"yeah. yeah, oh you loved that thing. you always had it with you. you never went anywhere without-without that coloring book.",
7,13,14,10,nu-uh!,[grabs it and examines it.]
7,13,14,14,"oh, i don’t know how that got in there.",
7,13,14,16,"umm, your boxes are umm…",
7,13,14,18,dad?,
7,13,17,1,all right. i think it was a mouse.,"[monica screams, throws the mouse down, and rubs her hands on ross’s sweater to clean them.]"
7,13,17,8,what?!!!,[even more shocked]
7,13,17,11,"well w-w-w-w-wait, w-wait, wait, wait a minute! i mean a couple of stupid boxes get wet and she gets a porsche ?!",
7,13,17,14,"well, what about me?! i’m a medical marvel!!",
7,14,1,0,happy birthday!!!,
7,14,1,10,we’ve got presents!,[she opens the door.]
7,14,1,15,oh really. is that how you felt when you turned thirty?,[flashback to joey’s thirtieth birthday party. it is being held in monica and chandler’s apartment.]
7,14,1,18,"hey, 30 is not that old! do you know how old the earth is?",
7,14,4,4,hey! that was a practical purchase! i needed that car for transportation! okay? i-i have a child!,
7,14,5,0,"how hot do i look in this, huh?!",
7,14,5,2,that’s not what this is about okay? i-i am a sports car enthusiast. i have always been into cars.,
7,14,5,4,"i don’t know, but-but look how shiny!",[giddy]
7,14,5,8,"hop in. get ready for the smoothest ride of your life. anyway, this being new york he is parallel parked on a street with the car in front of him only inches ahead of his bumper, likewise with the car behind him. he’s completely boxed in and can’t move more than two inches. he tries to get out several times by bumping the bumpers of both cars to no avail.]","[phoebe hops in.] [he starts the car and surprisingly in fires right up and comes to a nice idle. [both can be rarities with british sports cars with their lovely lucas ignition systems, which tend not to work especially in the rain.]"
7,14,5,9,damnit!,[shuts the car off.]
7,14,7,0,"okay, forward. forward—stop! okay, back—stop! okay, forward—stop! stop! stop!",[the car moves an inch and ross runs to the back of the car.] [the car barely moves and ross runs back to the front.]
7,14,7,4,no-no-no! it’s mine! it’s-it’s mine.,[the woman walks away.]
7,14,9,17,maybe that will liven up this party.,
7,14,10,4,stick to the list. always stick to the list.,[to tag]
7,14,11,0,hey! look who’s back! it’s the birthday girl! how’s the birthday girl feeling?,
7,14,11,2,what?,"[glances over and sees the faces of the rest of the group, then goes and sits down.]"
7,14,11,10,which is fine! because you just turned— —twenty-eight!,[removes two candles from the cake]
7,14,12,1,you’re drunk! mom and dad are gonna be maaaaadd! maybe i’m a little drunk.,[to monica] [monica sits down on the barca lounger.]
7,14,12,6,i really wish that you wouldn’t.,
7,14,12,12,come on!,
7,14,14,0,"okay, is everybody clear? we’re gonna pick it up…and move it. now all we need is teamwork, okay? we’re gonna lift the car…and slide it out. lift and slide!",
7,14,14,2,lift!! and slide!,[interrupting her]
7,14,14,4,"all right everyone, lift! and slide!!","[they and try to lift the car, of course it doesn’t raise up] [everyone leans over, but the car still does not move.]"
7,14,15,30,"god, do you realize in ten years we’re gonna be 40?",
7,14,16,0,yes! my baby’s finally free!,
7,14,16,2,woohoo!,"[starting it] [just as they are about to pull away, a big, fat, bald guy pulls up in the exact same car as ross and stops next to him.]"
7,14,16,4,you wanna buy a car?,
7,15,1,2,what’s the matter? you okay?,
7,15,1,11,"okay. yeah, i guess, i guess i could do that too.",
7,15,1,13,"yeah, i kind of uh, have something else planned for you guys.",
7,15,1,15,"sorry, i’m kinda keeping this one on the q.t.",
7,15,1,28,what? a brain transplant?!,
7,15,1,30,it’s ridiculous!,
7,15,1,32,"it’s winter, they are fewer people on the street.","[to monica and rachel] [rachel and monica smile and nod, knowingly.]"
7,15,1,45,"yeah-yeah, help me out here, when you come out of the ""brain transplant,"" you are going to be her?",
7,15,9,3,what?!,
7,15,9,5,"oh well, it sounds to me like your family is ready to uh, rediscover its scottish roots.",
7,15,9,7,well yeah-yeah the scottish history is so much more…,
7,15,9,9,how did you know about that?!,
7,15,9,11,were you the ones called the cops?!,
7,15,9,13,why not?,
7,15,9,15,come on that’s not fair! i mean you haven’t even heard me play!,
7,15,9,17,"no, you’ve heard my practice. okay? just-just give me a chance to perform for you and then decide whatever you want. and i’m not going to tell you what song i’m gonna play either. but uh, let’s just say when it’s over i’ll bet there will be a we bit o’ celebration.",
7,15,13,0,…now remember you have to imagine me in a kilt.,
7,15,13,2,do you wanna start telling secrets?,[to rachel]
7,15,13,4,"now umm, remember i’m still learning.","[stands up] [as he prepares to start, he makes several horrible noises that scares rachel into retreat.]"
7,15,13,5,"one, two, three, four!","[he starts. and well, celebration was never meant to be played on the bagpipe, so even the best bag pipe players in the world would have trouble with that particular song. so of course, for a beginner like ross, it sounds absolutely dreadful. the assembled audience minus phoebe, are horrified. phoebe, immune to bad music, seems to enjoy it.]"
7,15,13,6,you know the song! sing along!,"[ross resumes playing, this time accompanied by phoebe screeching out e’s in tune with ross. while phoebe is singing along, rachel is having a very difficult time keeping a straight face. thankfully, ross gives up after a little while.]"
7,15,13,7,so? monica and,
7,15,15,0,you know the song! sing along!,
7,16,1,0,hi.,
7,16,1,3,"hi, we have a little bathroom emergency.",
7,16,1,5,"uh, before we do uh, are any of joey’s special romance magazines in there?",
7,16,1,7,okay! all clear!,[to ben]
7,16,1,10,everything okay in there?,[to ben]
7,16,1,13,hey listen can you do me a big favor? the dean’s office just called and said there was an urgent meeting. can you watch ben for like an hour?,
7,16,1,15,"oh, she isn’t home.",
7,16,1,17,"well, ben would be there.",
7,16,1,19,what’s the matter?,
7,16,1,21,"rach, he’s not an ex-con.",
7,16,1,23,i don’t know! just-just talk to him-entertain him and keep him alive.,
7,16,1,25,"okay. ben? come here. all right, i’m gonna leave you here with aunt rachel for about an hour. okay? are you gonna be okay?",[ben enters]
7,16,1,27,i wasn’t talking to you.,[to rachel]
7,16,1,29,"okay, i’ll see you soon buddy. be back in an hour.",[he hugs and kisses him.]
7,16,5,1,i have a bone to pick with you.,
7,16,5,3,yes! ben learned a little trick.,
7,16,5,5,that’s right! that’s right! saran wrap on the toilet seat so the pee goes everywhere!,
7,16,5,7,yeah that! you know i hate practical jokes! they’re mean and they’re stupid and-and i don’t want my son learning them!,
