season,episode,scene,quote_index,line,extra
7,5,10,21,what?!,[shocked]
7,5,10,23,"i know, monica told me.",
7,5,10,28,i don’t know rach.,
7,5,10,30,one! no ten! you said ten! you can’t take that back!,[pause.]
7,5,11,1,"i don’t know. you uh, you got something for me?",
7,5,11,3,ten. okay. now tag there’s such a thing as to many women.,
7,5,11,5,"yeah, for you!",
7,5,16,6,"yeah, we look great together.",
7,5,16,10,"y’know, we don’t have to imagine.",
7,5,16,12,we’ll just see.,
7,6,2,1,"yep. hey, what do you say we make it a double feature?",
7,6,2,3,die hard 2,
7,6,2,5,"oh, well we watch it a second time and its die hard 2 !",
7,6,2,7,and?,
7,6,2,14,what are you talking about? bitch.,
7,6,4,1,"well, i don’t know!!",
7,6,4,3,"yeah. yep. yeah. all right, well uh, i’d better go.",
7,6,4,5,"yeah. all right, i’ll talk to you later.",
7,6,4,7,no! never! never! bye.,"[pause, then joey wants to shake ross’s hand.]"
7,6,6,0,hey! what’s going on?,
7,6,6,2,"hey! well i hope it goes better than the last time you did it for that girl downstairs, remember?",[phoebe glares at him.]
7,6,6,9,"hey-hey-hey-hey, i can help you decide who should do it! yeah, we could have like uh, like an audition and see how you’d handle maid of honor type situations.",
7,6,6,11,"like when i want a job, i go to an audition and if i’m the best of the people they see, they give me the part.",
7,6,6,13,"oh uh, me and ross can be the judges.",
7,6,6,20,hi.,
7,6,6,22,"uh hey look uh ross, look i think we need to talk about before.",
7,6,6,24,"yes we do! now look, that was the best nap i ever had!!",
7,6,6,26,come on! admit it! that was the best nap you ever had!,
7,6,6,28,okay! when?!,
7,6,6,30,uh-huh!,
7,6,6,32,i want to do it again.,
7,6,6,34,why not?,
7,6,6,36,fine! do you want something to drink?,
7,6,6,38,warm milk and excedrin p.m. commercial break,[ross just leaves.]
7,6,8,0,"okay, all right, this is how it’s going to work. we’re gonna give you hypothetical maid of honor situations and you will be scored on a scale of 1 to 10, 1 being the highest.",
7,6,8,2,why is 10 the highest?,
7,6,8,4,i don’t want to marry chandler!,[crying]
7,6,8,6,i’ve got cold feet.,
7,6,8,8,"no, one man for the rest of my life? i don’t know if i can do it! this means i’ll never get to sleep with joey!",
7,6,8,10,"very good! drawing on your own experience, i like that!",[out of his monica character]
7,6,8,16,"okay, phoebe…",
7,6,8,18,"we’re now in the ceremony, monica is about to say, ""i do"" when her drunk uncle starts yelling. what do you do? go!",
7,6,8,21,yes! excellent! perfect score!,
7,6,8,28,oh! that’s nice.,
7,6,8,30,wow. good speech.,[to ross]
7,6,8,34,yeah.,
7,6,8,36,and she’s back in the game.,
7,6,10,0,"all right, well first of all i would like to say that you both performed very well. okay? you should be proud of yourselves. and-and i would also like to say that in this competition there are no losers. well, except for rachel—damnit!",
7,6,10,10,"boy i tell ya, that judging stuff took a lot out of me.",
7,6,10,12,yeah! i was thinking about maybe going upstairs and taking a little nap on my couch.,"[raises his eyebrows, questioning ross to see if he wants to join him.]"
7,6,10,14,"no reason, i’m just saying that uh… that’s where i’ll be.",[joey gets up and heads for the door. after a pause ross decides to join him.]
7,6,13,0,great nap.,
7,6,13,2,dude! what the hell are you doing?! god!,[reacting first by jumping up] [heads for his room leaving ross.]
7,7,1,0,morning!,
7,7,1,2,pretty good.,
7,7,1,4,"okay, really good. anyway i gotta go; i’m late for work.",
7,7,1,6,"yeah—hey, don’t worry, she’s a terrific girl. and hey listen, could you do me a favor? when she comes out could you just mention that i’m not looking for a serious relationship; that’d be great.",
7,7,1,8,"just casually slip it in, y’know lay the groundwork. tell her uh, i’m a loner—no! an outlaw! tell her she doesn’t want to get mixed up with the likes of me.",
7,7,1,10,"hey, i’m gonna call her later! honest! oh come on, chandler used to do it! he’d even make the girl pancakes! plus, he’d make extras and leave ‘em for me.",
7,7,1,12,"fine! now, where’d we land on those pancakes?",[pause] [she chases him out the door as his date emerges from the bathroom.]
7,7,4,0,hey! what’s up? phoebe and,
7,7,4,2,"hey-hey, who’s your friend? hey!!","[erin turns around to face joey, startling him]"
7,7,4,4,erin! still here!,
7,7,4,6,why wouldn’t ya? erin is great! then-then there’s you guys.,
7,7,4,11,"yeah. i’ll uh, i’ll call ya.",
7,7,4,15,"okay, good to see you again.",[to erin]
7,7,4,17,bye-bye.,
7,7,4,19,"so, system kinda broke down huh?!",
7,7,4,22,what?!!,
7,7,4,24,no idea? who do you think brought her here?,
7,7,4,27,"man, do you know what guys want!",
7,7,4,29,"my beers?! look you guys, she’s a very nice girl. okay? we had a good time, but i just—i don’t see it going anywhere.",
7,7,4,32,"look i’m sorry you guys, i-i just don’t think so.",
7,7,4,35,"hey, don’t start judging me! huh? you’re the one who’s in love with her assistant! huh? and you, you’re the one having the affair with the guy who keeps the pigeons on the roof!",[to rachel] [to phoebe]
7,7,5,7,"now hold on a second, fifth floor against that back wall?",
7,7,5,9,"all right, so we should go catch our movie.",
7,7,5,11,i like to see the previews. the candy.,[rachel looks at him.]
7,7,5,15,hey!,
7,7,5,17,erin.,
7,7,5,23,what party? phoebe and,[skeptical]
7,7,5,25,who’s birthday party? phoebe and,
7,7,5,27,"oh, and how is allison? phoebe and",[still skeptical]
7,7,5,30,"yeah, look how that worked out. commercial break",[still skeptical]
7,7,7,0,hey.,
7,7,7,3,"oh, unbelievable! we had the best time!",
7,7,7,5,"no! no! no! you guys were totally right! this is so much better than the first time we went out. y’know? that was so awkward, we were really nervous.",
7,7,7,7,"yeah that really calms me down. and! we have so much in common! she loves sandwiches, sports, although she is a met fan, not much of an issue now but if were ever to have kids, well that’s a…",
7,7,7,9,okay.,
7,7,9,0,how can you say that?! the mets have no closer!,
7,7,9,2,what about game 1 of the series?,
7,7,9,4,you shut up! i love arguing with her. i’ll be right back.,[to phoebe and rachel] [to erin]
7,7,9,24,hey! you wanna go?,[returning]
7,7,9,26,okay. see you guys later.,
7,7,9,29,"hey, thank you so much.",[whispers to phoebe and rachel] [they both exit.]
7,7,11,0,hey!,
7,7,11,4,"oh, it was great! i mean we walked all around the village. we went to this ice cream place, split a milkshake, 70/30 but still… and guess what, i’m thinking about taking her upstate to one of those bed and breakfasts.",
7,7,11,6,"no-no-no-no-no! it’s a surprise, but it’s gonna be tricky thought because she said she was gonna be pretty busy at work for a while. phoebe and",
7,7,11,9,where are you gettin’ this?,
7,7,11,11,oh. oh.,
7,7,11,13,"no hey rach, it’s cool okay? y’know i’m a loner too! right?",[heads for his room.]
7,7,11,16,"no! no. don’t do that, just next time make sure she really likes me.",
7,7,11,18,yeah?,
7,7,11,20,finally!,[coming back out]
7,8,1,15,say hello to the new champ of chandler's dumb states game.,
7,8,1,17,fifty-six!,
7,8,2,0,hey! how is new england not a state? huh? they have a sports-team!,
7,8,2,14,"46. wow! who's well educated now, mr. i-forgot-ten-states?",
7,8,2,22,"all right. don't look at my list, ross, 'cause there's a lot on there that you don't have.",[gets up]
7,8,2,24,"but the drawer full of take-out menus is okay, right?",
7,8,2,29,"don't worry, chandler, it's not a globe of the united states.",[chandler and monica head out with some stuff. phoebe comes out of her room with a bag.]
7,8,2,34,what the hell is in there?,
7,8,4,19,yeah that dog left!,
7,8,4,34,don't do it!,[interrupting him]
7,8,4,41,told ya.,[waves bye-bye.]
7,8,4,48,"look, chandler, i told you, never tell anyone about this dog thing. it's like ross not likin’ ice cream.",
7,8,4,63,half hour.,[rachel turns to look at him and he nods yes.]
7,8,4,66,"all right, rach, the big question is, does he like you? all right? because if he doesn't like you, this is all a moo-point.",
7,8,4,68,"yeah, it's like a cow's opinion. it just doesn't matter. it's moo.",
7,8,4,72,"fine! take their advice. no one ever listens to me. when the package is this pretty, no one cares what's inside.","[cut to the balcony, tag is looking down while rachel enters.]"
7,8,4,92,"all right, he likes you back! huh? told ya, you should go for it!",[through the window]
7,8,4,94,"street noise drowned any of that out? no, all right, i see you later, okay... commercial break",[realizes what he said] [rachel moves madly towards him] [turns away embarrassed]
7,8,7,20,"okay, i'm in my sweat pants. bring on the food! what's the matter?",[entering] [sees that chandler has a worried look on his face]
7,8,7,22,"so? bring the dog back, you're a hero.",
7,8,7,24,"chandler, it's like a big gerbil.",
7,8,7,26,"ross, you need some help?",
7,8,7,28,"first of all, utah? dude, you can't just make stuff up!","[sits down next to ross] [time lapse, ross still laying a lot out the states.]"
7,8,7,30,hey! tag's still talking to the police.,
7,8,7,32,"if you said it like that, you probably did, yeah.",[rachel walks past joey towards the couch]
7,8,7,37,oh no-no-no-no-no-no-no! he went over to ross' to bring the dog back here!,
7,8,7,39,you think?,[the door opens and chandler comes in. rachel covers the door with a blanket]
7,9,2,1,hey.,
7,9,2,6,"i do. there’s uh, let’s see, guy with a mustache, smokes-a-lot lady, some kids i’ve seen, and a red-haired guy who does not like to be called rusty.",
7,9,4,3,yeah?,
7,9,4,5,"uh well yeah, that was the plan, but by the time i got to it there was only a couple of pieces left!",
7,9,4,8,"hey mon, you might wanna make some more lasagna too, because something might’ve happened to a huge chunk of it.",[ross enters.]
7,9,7,1,almost cried huh? hear that chandler? almost cried!,
7,9,7,3,those two only had each other!,[about to cry]
7,9,7,6,"yeah, i saw her this morning walkin’ it by the park.",
7,9,7,8,hey pheebs?,
7,9,8,5,hey rach?,
7,9,8,7,that sketch you mentioned? might it have looked a little something like this?,[he shows her what he’s been drawing.]
7,9,8,11,"boy i tell ya, this little talent came in handy before i could afford porn.",[there is a knock on the door and monica answers it. there is a woman standing there.]
7,9,8,19,"hey chandler, do we know that lady?",[watching the discussion]
7,9,12,2,yeah lady! give us candy!!,
7,9,12,4,what’s up buddy?,
7,9,12,6,waiting for candy.,
7,9,12,13,"hey, if we know it can we have candy?!!",[stepping in and knocking the man over]
7,9,12,15,"that’s right, it’s all ruined! you guys ruined everything! you ruined it!",[steps into the apartment and chandler closes the door.] [joey struts over to the candy and starts eating it.]
7,9,12,21,"oh yeah, sorry about that. mob mentality or whatever, i don’t know…",[with his mouth full] [grabs the note.]
7,10,1,23,hey.,[he exits]
7,10,3,1,"hey! great, you’re home! guess what phoebe got me for christmas!",[starts drumming.]
7,10,3,3,no! drums!,[yelling]
7,10,7,2,"hey-hey, pheebs, check it out, we already learned a song. ready? one, two, three, four... rachel and","[to rachel] [rachel hits some tom-toms and ends up on the 'crash'-cymbal, which is in fact a ride-cymbal, but whatever...]"
7,10,7,3,tequila!!,
7,10,8,2,thank you. hey pheebs!,[he gets up and puts on his jacket.] [phoebe enters]
7,10,8,4,here. now i only owe you $49.50.,[gives her the coins]
7,10,9,1,what is rock 'n' roll about that?,
7,10,9,3,"oh wait, before you tell me what it is! okay, what is it?",[he plays a drum-roll]
7,10,9,6,"is it on me? i feel, i feel like it's on me! i got, hey!",[he storms into his room]
7,10,11,48,merry christmas!,[entering wearing a superman costume]
7,10,14,1,is it back in the cage?,[yelling from the bedroom]
7,10,14,3,cage closed?,
7,11,2,0,"all right, i should get going, big day a work. y’know i’m in a coma? today, they do this test on me and it turns out i’m not brain dead.",
7,11,2,2,"ah-ah-ah mr. smartie pants, it’s just not my character that’s not brain dead. hey, so pheebs, we still on for tonight?",
7,11,2,4,i’ll see you at 8 00.,
7,11,3,6,hey!,[entering]
7,11,3,8,oh-wha-ho! what are you middle naming me for?! i left you a note!,
7,11,3,10,"hey, you can cancel plans with friends if there is the possibility for sex!",
7,11,3,13,wow! i’m so sorry; i had no idea it would bother you this much.,
7,11,3,15,"okay, can i-can i make it up to you? huh? i’m sorry. how about uh, dinner tomorrow night?! i’ll pay for myself!",[they hug.]
7,11,3,18,the ross—is that back?!!,[chandler motions no.]
7,11,5,0,awww! mel torme died.,
7,11,5,2,aw! does that mean the sam goody’s sale is over?!,
7,11,5,4,hey.,
7,11,5,14,"uh-uh, excuse me, i do have to interrupt on ross’s behalf. i-i think the rule applies here y’know, since she has a chance to get on broad back…",
7,11,5,22,"aww that’s nice. family should be there, huh? this is her wedding, happiest day of her life.",
7,11,8,2,hey!,[entering]
7,11,8,4,what do you got there?,[seeing what they’re doing]
7,11,8,7,huh? uh…,[he starts taking off his pants.]
7,11,8,9,"oh! sorry. uh, i’ve got those plans with phoebe, why?",[pulls up his pants.]
