season,episode,scene,quote_index,line,extra
5,7,11,5,"yeah, you don't want to be stuck with us for the next five weeks.",
5,7,11,10,it's a kitchen slash bathroom.,
5,7,11,12,we are bad people.,
5,7,13,1,yes that was a nice place!,
5,7,13,3,"not a lot of closet space, but he can just hang his stuff out the window in a bag!",
5,7,13,5,what are we gonna do?,
5,7,13,7,about ross!,
5,7,13,10,"of course he has this big huge dog! that uh, barks into the night. well, who doesn't love dogs? ah, he's a tap dancer! yes, some would say that is a lost art. he's a pimp! there you go! yes, he's a pimp. he's a big, tap dancing pimp! hello?","[grabbing the phone] [listens.] [thinks.] [listens.] [thinks.] [listens.] [pause.] [the apartment manager hung up on him and he hangs up the phone and throws in on the chair. joey motions, ""what the hell was that?"" chandler makes a face to say, ""think about it."" joey tries to divide 136 by 13; he's confused. suddenly, light dawns on yonder dunder head. he gets it.]"
5,7,13,11,ohhhhh!,"[joey motions, ""now, that's thinking!""]"
5,7,15,0,"98. 99. 100. okay, go!",
5,7,15,2,here we go! here we go!,[ross enters.]
5,7,15,4,hey!,
5,7,15,7,"you're kidding, no!",
5,7,15,12,yeah!,
5,7,15,15,"yes! ross, you have to stay!",
5,7,15,18,"all right, buddy!",
5,7,16,0,"well, i see you've had a very productive day. don't you think the cowboy hat is a little much?",
5,7,16,2,all right! isn't this a woman's hat?,[he joins them in the fort and comes up putting on a bonnet.]
5,8,1,11,"that's sweet, joey.",
5,8,2,1,are you aware that you're still talking?,
5,8,2,6,no-no-no! i am the king of bad thanksgivings. you can't just swoop in here with your bad marriage and take that away from me.,
5,8,2,10,"it's a tradition, like the parade. if the parade decided it was gay, moved out, and abandoned its entire family. thanksgiving 1978","[and with that, we start a series of flashbacks to thanksgiving's of years gone by.]"
5,8,4,2,"really? worse than, ""more turkey mr. chandler?""",
5,8,6,10,it's exactly like it sounds. thanksgiving 1992,
5,8,7,25,arghhhhhh!!,"[joey turns around to taunt him, but chandler is in the doorway and joey is facing the kitchen.]"
5,8,7,27,i'm over here big guy.,
5,8,8,0,you did look like an idiot.,[laughing]
5,8,8,7,"oh, come on monica, reliving past pain and getting depressed is what thanksgiving is all about. y'know, for me anyway. and of course, the indians.",
5,8,9,16,okay.,[seeing her]
5,8,9,21,"well, as long as the pilgrims didn't eat it, i'm in.","[as she is drinking, monica laughs and chandler's joke and diet coke comes out of her nose.]"
5,8,9,33,"oh yeah, it was great. you should be a chef.",
5,8,9,43,emotional knapsack?,
5,8,9,45,"right on! oh! uh, but, don’t take to long okay? 'cause uh, we're gonna test out our fake id's tonight, right clifford alverez.",
5,8,9,47,"dude, don't do that too me!",[monica enters behind them.]
5,8,9,49,"no, it's not that, i just don't want to be stuck here all night with your fat sister.",
5,8,10,0,i called you fat?! i don't even remember that!,
5,8,10,2,i am so sorry. i really am. i was an idiot back then. i rushed the stage at a wham concert for crying out loud!,
5,8,10,5,"i am really sorry. that is so terrible. i am so, so sorry.",
5,8,10,11,we wanna hear monica's thanksgiving story!,
5,8,11,12,"yeah, we were just talking about that. i can't believe how stupid we used to look.",[they both quickly push their sleeves over their elbows.]
5,8,11,16,oh my god!,
5,8,11,18,"you just, you look so different! terrific! that dress! that body!",
5,8,11,20,sorry!,
5,8,11,25,sorry.,[in the kitchen.]
5,8,11,45,"monica, i was wondering if you can make me some of that righteous mac and cheese like last year.",
5,8,11,47,okay.,
5,8,11,49,are you all right?,
5,8,12,10,what?,
5,8,12,16,without my toe?! i need my toe!,
5,8,13,0,that's why i lost my toe?! because i called you fat?!,
5,8,13,2,that's why for an entire year people called me sir limps-a-lot?!,
5,8,13,4,"yeah, well, i miss the tip! it's the best part. it has the nail.",[he storms out.]
5,8,13,8,i can't believe this.,
5,8,13,10,"yeah, well, sorry doesn’t bring back the little piggy that cried all the way home! i hate this stupid day! and everything about it! i'll see you later.",
5,8,13,12,"yeah, just leave me alone for a while.",[he goes into his apartment.]
5,8,14,0,"oh-oh, i'm a duck! i go, ""quack, quack!"" i’m happy all the time!",[there's a knock on the door and chandler gets up to answer it. he opens the door to reveal monica with a turkey over her head.]
5,8,14,1,nice try.,
5,8,14,3,"look, monica…",
5,8,14,5,this is not going to work.,
5,8,14,7,you are so great! i love you!,[monica stops suddenly and turns around slowly.]
5,8,14,9,"nothing! i said, i said ""you're so great"" and then i just, i just stopped talking!",
5,8,14,11,no i didn't!,
5,8,14,13,no i didn't!,
5,8,14,15,no i don't! stop it! stop it! stop it! stop it!,"[joey walks in and sees monica. he freaks out and runs back into the hallway, screaming.]"
5,9,1,1,top of the world? dock of the bay? i'm out.,[he tries to think of another but can't]
5,9,1,5,"well, they're joey's! they gotta be joey's!",[rachel turns and stares at him.]
5,9,1,7,see? they're joey's! j-j-j-j-j-joey's!,
5,9,1,11,yeah!,
5,9,1,20,all this lying has been hard on us too.,[interrupting him]
5,9,1,22,"well, yeah actually.",
5,9,1,24,"i know it sounds really weird, but we're just so bad at relationships.",
5,9,1,26,help!,
5,9,2,1,"hi, pheebs!",
5,9,2,6,i didn't know you were taking a class. that is so cool.,
5,9,2,17,"well, what did the police say?",
5,9,2,19,"ross, it's just a sandwich!",
5,9,2,23,"knock-knock. who's there? ross geller's lunch. ross geller's lunch, who? ross geller's lunch, please don't take me. okay?",[reading]
5,9,2,27,"say ross, when you picture phoebe living on the street, is she surrounded by the entire cast of annie ?",
5,9,5,9,what is going on here?,
5,9,6,2,yeah.,
5,9,6,4,"no-no, wait! there's got to be a better explanation. you can tell them you had to make an adult film for your adult film class.",[thinks]
5,9,6,6,oh—i don't know.,
5,9,9,0,hey.,
5,9,9,2,you're naked in this picture!,[gasps]
5,9,9,4,ross?,
5,9,9,10,"which i may say, right now, is out of control.",
5,9,9,15,and you're okay with that?,
5,9,12,5,oh no! no! no! no!,[sees the picture] [monica gasps as well.]
5,9,12,12,"all right, look! look. i think i can explain this.",[he walks over and stands behind joey.]
5,9,12,14,joey's a sex addict.,
5,9,12,24,well let's….let's see what everybody thinks of that?,
5,9,12,36,are you sure joe? are you sure you're not just a sex addict?,
5,10,1,9,"hello, chandler bing.",[answering the phone at work]
5,10,1,11,"alright, whoever this is, stop calling me! it’s been six months! it’s not funny!",[angrily] [ross and joey laugh silently.]
5,10,1,13,"leave me alone! for the love of god, leave me alone!!!",[joey hangs up.]
5,10,2,1,the british are coming?,
5,10,2,5,ohh.,
5,10,7,1,why?,
5,10,7,3,"yes! chandler bing, 7! chandler bing , 0.",
5,10,7,5,"okay, i'll stop.",
5,10,7,8,you wanna play?,
5,10,7,10,"well, so, play for the next 30 minutes and then write until he gets home.",
5,10,7,12,i'm intrigued.,
5,10,7,14,"okay, but be careful okay, because i wanna get our security deposit back.",
5,10,7,16,do you even remember which part of the wall is not spackle?,
5,10,9,2,"oh yeah, it's great! see you take a tennis ball, a bowl, and some lighter fluid—op! op!",[entering from his room carrying a fire extinguisher and wearing oven mitts] [he puts out a small fire which has re-ignited in his room.]
5,10,12,0,"guys, come on! let's go! the puck drops in 20 minutes! come on, joe!",[entering from his bedroom]
5,10,12,3,"well, why can't you do them tomorrow?",
5,10,12,6,"why don't you cut him a little slack? okay? maybe if he relaxes a little bit, he'll get some work done.",[to ross]
5,10,12,9,"the only reason you're doing this to joey is because you're bored. okay, it's not his fault that you're unemployed.",
5,10,12,13,"oh, so being a good friend means acting like a total jerk?",
5,10,12,17,i paid for those tickets!,
5,10,12,19,oh yeah!,[makes an unintelligible taunting sound.]
5,10,13,2,when did that happen to you?!,
5,10,13,4,"oh yeah. first off all, chasing the churo guy isn't jogging.",
5,10,13,11,"okay, bye! oh my god!!",[to the gang.]
5,10,13,15,i don't believe they're brother and sister.,
5,10,16,0,"oh hey! there's some kids playing in the street, you wanna go down there and give them a project, ruin their day?",
5,10,16,4,"great! now, we can go to the ranger game! last night!",[pause]
5,10,16,7,yeah or also when you don't have somebody breathing down your neck all the live long day!!,
5,10,16,9,all right.,[takes a copy.]
5,10,16,13,what is up?,
5,10,16,15,"no, it was me. i'm sorry. i over reacted.",
5,10,16,17,could i be more sorry.,[looks at joey.]
5,10,16,19,i'm sorry too.,[to ross]
5,10,16,22,"i am sorry, ross.",
5,10,16,24,this took you all day?!,
5,11,1,2,we're very happy for you.,"[deadpan, standing next to monica]"
5,11,1,4,"we wanted to kiss at midnight, but nobody else is going to so y'know…",
5,11,1,30,happy new year!,[to monica]
5,11,2,3,"do you want us to leave the room, or?",
5,11,2,6,"that's good one too, pheebs. now all you have to do is find a planeload of people who's resolution is to plummet to their deaths.",
5,11,2,10,"i'll take that bet my friend. and you know what, paying me the 50 bucks could be the ""new thing you do that day!"" and it starts right now!",[ross looks at him.]
5,11,3,4,nice!,
5,11,3,7,elizabeth hornswoggle?,[reading it]
5,11,3,9,horn-swoggle.,
5,11,3,11,"no. no, i just think that maybe i-i'd heard it somewhere before.",[sits down rubbing his temple.]
5,11,3,22,"what an interesting approach to guitar instruction. y'know some might find it amusing, i myself find it regular.",
5,11,4,14,ross is wearing leather pants! does nobody else see that ross is wearing leather pants? someone comment on the pants!,"[notices something] [pause, no one speaks.]"
5,11,4,19,"that's not what i had in mind! see, people like ross don't generally wear these types of pants. you see, they're very tight. maybe there's something in that area.",[motions to ross's buttock.] [they all speak at once in general approval of his pants selection; joey asks where he got them. i can't pick out the rest of it.]
5,11,4,21,oh come on!!,[storms out.]
5,11,6,17,laundry. huh. is that my new nickname?,"[on phone] [rachel is absolutely stunned, she opens her mouth in absolute amazement.]"
5,11,10,0,oh my god!,
5,11,10,13,"oh yeah, me too. y'know if this shirt is dirty. yep.",[smells it.] [they both exit.]
5,11,11,0,"oh good, okay, i can't take it anymore. i can't take it anymore. so you win, okay? here! pheebs? flying a jet? better make it a spaceship so that you can get back to your home planet! and ross, phone call for you today, tom jones, he wants his pants back! and hornswoggle? what are you dating a character from fraggile rock ?!",[entering] [hands him the 50 bucks he's about to owe him.] [he sits down and sighs in relief.]
5,12,2,4,sorry man.,
5,12,2,7,did they teach you that in your anger management class?,
5,12,3,1,"oh, we had a lot of liquor left over from the christmas party.",
5,12,3,3,"i know, i can do this.",[he takes her hand.]
5,12,3,7,"i asked myself that very question, sir. uh, this is monica. this is my boss, doug. doug this is monica.",[points to monica] [points to his boss.]
5,12,3,12,"no, sir.",
5,12,3,16,what?,
5,12,3,18,"oh, that was my work laugh.",
5,12,3,20,"oh, believe me, to survive this party, you're gonna have to come up with one too.",
5,12,3,22,okay.,[she walks up to where doug is finishing another joke to another group.]
5,12,4,0,hey! everybody at work loved you last night!,
5,12,4,2,"and ! they like me more just because i was with ya! i think you repaired a lot of the damage from when they met joey. and doug wants us to play tennis with them. he's never even talked to me outside of work. except for that time when we bumped into each other at that strip club. strip church. anyway, i'm gonna go try and find a racquet.",[she glares at him.]
5,12,4,4,"oh i used too, but then joey thought it would be fun to go to central park and hit rocks at…bigger rocks. hey rach, do you have a tennis racquet?",[he starts to leave and stops an entering rachel.]
5,12,4,6,"okay, good luck with that.",[exits.]
5,12,6,7,"okay, easy martina. i think we should let them win the next game.",
5,12,6,9,let them win one.,
5,12,6,11,you're not even giving them a chance!,
5,12,6,14,"oh yes, sir! put me out of my misery. are you sure you never played pro? please let them win!",[does his work laugh.] [to monica]
5,12,6,16,"oopsey, missed it!",
5,12,6,20,long!,[gives monica the work laugh.]
5,12,7,1,"yeah, at least you hid your feelings well about it.",[removes a smashed racquet from his bag.]
5,12,7,3,it was my racquet.,
5,12,7,5,if we hadn't lost the game they never would've invented us to dinner tomorrow night.,
5,12,7,7,"okay y'know what, because you said that, i'm not putting out tonight.",
5,12,12,3,just a little bit of sugar.,
5,12,12,6,"oh, you get used to it.",
5,12,12,8,"so i laugh at my boss's jokes, what's the big deal?",
5,12,12,10,oh.,[does a double take when he realizes what she just said.]
5,12,12,12,what?,
5,12,12,14,"well, i-i just didn't think it was funny sir.",
5,12,12,16,"well, i just…",
5,12,12,18,really?,
5,12,12,20,"i think i do! thank you, monica.",[they all laugh.]
5,12,12,22,coffee in a fight!,[does the laugh again.]
5,12,13,4,"all right, so you're telling me that i have to tell racist jokes now?!",[from his bedroom]
5,12,13,6,but we're not ready to tell yet!,
5,12,13,22,"man, she is really gullible.",[monica motions that it went right over rachel's head.]
5,12,15,1,okay.,
