season,episode,scene,quote_index,line,extra
7,8,6,5,"you know if you want, we can sneak the dog back in and chandler wouldn't even know.",
7,8,6,7,i've had that dog there for three days and chandler had no idea. he's not so smart.,
7,8,6,9,"yeah, but you kinda knew that something was going on, didn't you?",
7,8,7,0,where's chandler?,
7,8,7,2,wash your hands!!!,
7,8,7,7,"no, no, we don't really have time for this right now. okay, we have to keep chandler away from my bedroom.",[interrupts him]
7,8,7,9,"see, this is exactly what we do not have time for.",[she rushes into her room]
7,8,7,33,"hey, is chandler here?",[opens her bedroom door and peeks out]
7,8,7,35,"okay, but you cannot tell him... but look whose back!","[the dog barks, runs out of phoebe's room and jumps onto the couch]"
7,8,7,38,"oh no, the dog's not going to be there!",
7,8,7,43,"shh, wait and see. maybe we will, maybe we won't.","[interrupts her, to monica]"
7,8,7,45,"we have good news, look whose back!",
7,8,7,49,it's a thanksgiving miracle!,
7,8,7,51,"yeah, she came all the way back from ross' building. oh, the things she must have seen! and then she climbed up the fire escape and she tapped on the window with her teeny little paw and then we ran to let her in… i went to far, didn't i? when should i have stopped?","[realizes, that chandler starts to not believing her] [time lapse, after dinner. ross stands up from his self-made map.]"
7,9,1,8,"his first big kid’s bike, this is so exciting!",
7,9,1,11,i never had a bike of my own.,
7,9,1,13,"well, we didn’t have a lot of money. but the girl across the street had the best bike! it was pink and it had rainbow colored tassels hanging off the handle grips, and-and-and a bell and this big , white wicker basket with those plastic daisies stuck on.",
7,9,1,17,no! but she gave me the box that it came in. it had a picture of the bike on the front. so i would sit on it and my step-dad would drag me around the backyard.,[they’re all speechless]
7,9,1,19,"not really, i got to drag him around too!","[they all nod, ""oh.""]"
7,9,4,6,"yeah, and they’ve been coming by all day. they love it!",
7,9,4,11,sure!,
7,9,4,13,oh my god ross!!,[gasps]
7,9,4,15,i love it!!,
7,9,4,17,ohh!! ohh!! and i love you!,
7,9,4,19,not that way! but the bike brought you a lot closer!,
7,9,4,21,okay! oh my god! my first bike! thank you for the best present i’ve ever gotten.,
7,9,4,23,oh and chandler’s about to cry.,"[starts to leave, but stops]"
7,9,7,9,oh hi!,
7,9,7,11,"ohh, uh-huh so much!",
7,9,7,13,of course!,
7,9,7,15,okay. see? commercial break,"[the gang is giggles then phoebe gets the bike out of the rack, gets on, pushes off, rolls a few feet, and falls over.]"
7,9,9,1,"wait! this seat is really uncomfortable! yeah, maybe before we start we should just get another one. perhaps, like an airplane seat—or a beanbag chair!",[hopping off the bike]
7,9,9,3,why? why do i have to learn?,
7,9,9,5,what kind of an emergency?,
7,9,9,7,"okay, i would ring the bell to distract him and then i would knock the gun out of his hand with a chinese throwing star.",
7,9,9,9,you won’t let go?,
7,9,9,11,swear?!,
7,9,9,13,okay.,[thinks it over]
7,9,9,15,all right.,
7,9,9,17,well…,
7,9,9,19,okay.,[does so.]
7,9,9,21,okay.,
7,9,9,23,weee!!!,[ross pushes her and lets go.]
7,9,9,25,oh! oh! oh no!! you swore!,
7,9,9,27,i am shocked! shocked!!,[she storms off leaving ross to defend himself from the angry looks from onlookers.]
7,9,10,5,"oh, hello liar.",[seeing him]
7,9,10,7,i could’ve been killed i hope you know!,
7,9,10,9,"well, i would love to but…the bike got stolen and the police have no suspects.",[ross just happens to have his hand on a sheet that is covering something that suspiciously looks like a bike.]
7,9,10,11,what?! what the hell?!,[ross rings the bell.]
7,9,10,13,what?! why?!,
7,9,10,15,"all right. if you care enough to make up that load of crap, okay.",
7,9,10,17,okay ross! please don’t die!,[sarcastically] [ross exits and she says quietly to the bike]
7,9,13,0,i can’t believe it! i did it! i rode a bike! i never thought i’d be able to do that! thank you ross.,
7,9,13,2,"don’t be so corny ross, it’s not an after-school special.","[she rides off and the camera pans down to reveal two shiny, silver training wheels firmly attached.]"
7,10,1,3,hey!,[entering carrying a skull]
7,10,1,6,haaaa... ... ahhhh!,[puts the skull on the table]
7,10,1,8,huh?,
7,10,1,10,"oh, yeah, it's my mom's.",
7,10,1,12,"no, no, no. it's not! it's not my mom. it belonged to mom. yeah, no, she used to put it out every christmas to remind us, that even though it's christmas, people still die. and, you can put candy in it.","[she grabs the skull, pulls out a stick of licorice, and takes a bite.]"
7,10,1,20,and maybe i could teach ben about the christmas skull and how people die.,
7,10,2,4,"oh, hey, you guys!",[entering]
7,10,2,7,"hey. guess what! my landlord just called and my apartment is gonna get ready soon, so i guess i'll be moving out.",
7,10,2,9,"yes, you will be very sad. all right, well i gotta go tell rachel the good news.",
7,10,2,11,"yeah, why not?",
7,10,2,13,"why do you think, she's having so much fun living with joey?",
7,10,2,15,"really? so she said, she didn’t wanna live with me anymore?",
7,10,2,18,you're sure? you're absolutely sure?,
7,10,2,20,"probably? yeah, i don't like that word. kind of what ‘probably’ really means. yeah, uh-huh. yeah, oh, ""your mom probably won't kill herself,"" y’know? i'm sorry, but i'm not hanging all my hopes of rachel and i living together on-on ""probably!"" y’know? you gotta take care of yourselves! in this world history teaches us nothing!",[chandler and monica look surprised] [she starts to walk out] [exits]
7,10,7,1,"so you like the drums! that's, that's great! y’know, i was worried, that, you know, they would maybe an unbearable living situation. all right, okay, well, apparently not! so, yay!",
7,10,7,4,that's fun. commercial break,[she exits disappointedly.]
7,10,8,3,hey!,
7,10,8,6,hey!,[she sits down next to him]
7,10,8,9,"yes, thank you. you see, this is how normal people are supposed to react to drums.",
7,10,8,11,maybe on some level.,
7,10,9,2,"hey, joey, i got you another present.",[entering with an aquarium covered by a towel] [she puts it on the counter]
7,10,9,4,"it's a…tarantula! oh! god! rachel, look, i'm sorry. what was i thinking giving joey this big, gross, scary spider in such a poorly constructed cage?",[joey almost falls down from his drum-stool jumping up]
7,10,9,8,"ah, yeah, he's so adorable, god, he's just so much fun, joey is the best, i'm glad you're having so much fun here.","[sarcastic] [she turns around, about to leave]"
7,10,9,10,our apartment is ready.,
7,10,9,12,because you would rather live here with joey.,
7,10,9,14,monica and chandler said that you were having so much fun here. and apparently no amount of drums or tarantulas is gonna change that.,
7,10,9,16,hm?,
7,10,9,18,fish!,[nods along]
7,10,9,20,"yes, but i wanted you to want to live with me, but okay, if you're having so much fun over here…",
7,10,9,22,"we did have fun, didn't we?",
7,10,9,24,"oh, anyway, they say, if we want, we can see it tonight.",
7,10,9,26,"yay, okay!",
7,10,9,28,"great, all right, okay, and monica ask me to make the drumming stop.",
7,10,12,1,"oh, this is terrible. oh, they’ve made so many changes i can’t even feel my grandmother’s presence anymore—ooh! new sconces!",
7,10,12,3,what?,
7,10,12,5,yeah?,
7,10,12,7,yeah?,
7,10,12,9,oh no! oh! wow!!!,"[she runs to see.] [running back, excitedly]"
7,10,12,11,"well, i guess we’ll just have to put the wall back up.",
7,10,12,13,there’s a skylight?! wow!!,[runs to see and yells from the bedroom.]
7,10,12,15,"y’know i’m-i’m sensing that um, my grandmother would not be comfortable with that.",[returning slowly]
7,10,12,17,"a little bit, yeah.",
7,10,12,19,you heard her too?! you have the gift!,
7,10,12,21,are you sure?,
7,10,12,23,oh me too.,
7,10,12,25,"no, i do not hear that.",
7,10,13,8,oh.,
7,10,13,12,oh.,[they both go over to light the candles.]
7,10,13,13,"okay, i understand why superman is here, but why is there a porcupine at the easter bunny’s funeral?",
7,11,2,3,absolutely!,
7,11,2,5,okay.,[joey exits.]
7,11,2,7,"oh, i have dinner plans with joey. we get together about once a month to discuss the rest of you guys.",
7,11,2,9,duly noted.,
7,11,3,0,joseph francis tribbiani are you home yet?!!,
7,11,3,2,"well, i’ll tell you rachel karen green, i had plans with joey tonight and he left me this note.",[hands it to rachel.]
7,11,3,4,oh that’s a nickname we were trying out.,
7,11,3,7,oh! here’s joseph francis!,
7,11,3,9,so what?! that doesn’t give you the right to ditch me!,
7,11,3,12,"i don’t accept this rule. when me make plans, i expect you to show up. okay, i can’t just be a way to kill time ‘til you meet someone better! y’know boyfriends and girlfriends come and go, but this is for life!",[motions that their friendship]
7,11,3,14,"well, it does.",
7,11,3,16,"okay, you wore me down.",
7,11,7,0,oh my god! that’s david!,[gasps] [whispering]
7,11,7,2,"david the scientist guy, david that i was in love with, david who went to russia and broke my heart david!",
7,11,7,4,"oh, you say someone’s name enough, they turn around.",
7,11,7,6,david! what-what are you doing here? aren’t you supposed to be in russia?,[he kisses her cheek]
7,11,7,8,well… yeah. you look great too. did you get a haircut?,
7,11,7,10,yeah.,
7,11,7,12,uh-huh.,
7,11,7,14,"well, of course i would want to see you. i…i think about you all the time.",
7,11,7,16,really?,
7,11,7,18,uh-huh.,
7,11,7,20,yeah.,
7,11,7,22,yes! oh no!,[excited]
7,11,7,24,"i can’t. i can’t believe i have plans, i can’t. can you do it tomorrow night though?",
7,11,7,27,uh-huh.,[they go over and talk.]
7,11,7,29,"well, i have plans with joey tonight.",
7,11,7,31,"no he won’t. and that’s not even the point! monica, i made a whole speech about you do not cancel plans with friends! and now y’know what? just because, potentially, the love of my life comes back from russia just for one night, i-i should change my beliefs?! i should change beliefs! no! no! no, if i don’t have my principles, i don’t have anything!",
7,11,7,33,or! i should rush through dinner with joey and i can meet david at 9 00! commercial break,
7,11,10,1,hey!,
7,11,10,3,"yes! i will have the green salad, umm the house salad, and water’s fine.",
7,11,10,5,okay.,
7,11,10,10,"oh joey, we’ve heard the specials three times! okay? there’s prime rib, mahi mahi, and a very special lobster ravioli.",[she grabs his menu and hands it to the waiter.]
7,11,10,13,huh?,
7,11,10,15,"yeah, i’m very wise. i know.",[checking her watch]
7,11,10,17,what?,
7,11,10,21,"god joey, this is taking forever!",
7,11,10,23,w-w—i just—it’s that—i have—y’know i have-i have an appointment. and it’s very important.,
7,11,10,25,well… it’s a date.,
7,11,10,27,"come on joey, don’t make me feel badly about this.",
7,11,10,29,"that—it’s not the same thing! this is totally different! this is with david! remember david, the scientist guy? okay, he’s very special to me.",
7,11,10,31,she was?,
7,11,10,33,"okay, whatever. y’know what? i don’t have time have time to convince you because he’s only here for four hours, and i’m gonna go see him!",[gets up and leaves.]
7,11,10,35,yeah!,
7,11,10,37,yeah!,[she exits.]
7,11,11,0,hey!,
7,11,11,2,"oh, i wouldn’t miss this.",
7,11,11,4,"oh, you’re such a gentleman. come on! we’re going to my place!",[grabs his arm.] [drags him off to her place.]
7,11,14,1,are you sure? i’ll bet there’s another flight to minsk in like…,
7,11,14,3,that’s really beautiful. what does it mean?,
7,11,14,5,"that’s good. i got to admit, i thought it was something else.",
7,11,14,7,you’re right! you’re right. don’t say it.,
7,11,14,9,i do too.,[they kiss.]
7,11,14,11,"okay, now’s not the time joey. all right? you can yell at me tomorrow.",[seeing him]
7,11,14,13,no i’m not okay. the only guy i’ve ever been crazy about has gone to minsk and i may never…i may never see him again.,[crying.]
7,11,14,15,"oh right, like they’re gonna let me have a passport.",
7,11,14,17,"well—but—now, if-if you can achieve positronic distillation of sub-atomic particles y’know before he does, then he can come back.",[they hug again.]
7,12,1,5,"there it is! oh, look at that! isn’t mother nature amazing?",[looking up]
7,12,1,7,"well, all right. 1700 bags of peanuts flying that high, that’s pretty amazing too.",
7,12,2,5,"oh! i won’t say, ‘no’ to a movie!",
7,12,2,7,shh! get me out of here.,
7,12,4,0,please don’t be a space ship. please don’t be a space ship. oh thank god! how could you be beeping?! i just disconnected you! i took out your battery! how can…,"[crossing her fingers and closing her eyes] [she turns on the light and looks around and finds that it’s the smoke detector that’s beeping.] [she moves a chair over and starts to investigate how to make the beeping turn off, in frustration she yanks the thing off of the wall. she sets it down and heads for bed, just as she gets there it beeps again. she opens the cover and removes the battery, but it still beeps.]"
